endTime,msPlayed,name
"2020-06-29 14:02",180902,"Elena"
"2020-06-29 14:44",54405,"Elena"
"2020-06-29 14:46",82860,"Elena"
"2020-06-29 14:50",264037,"Elena"
"2020-06-29 14:54",238718,"Elena"
"2020-06-29 14:58",258397,"Elena"
"2020-06-29 15:03",276437,"Elena"
"2020-06-29 15:05",110600,"Elena"
"2020-06-29 15:09",253531,"Elena"
"2020-06-29 15:14",307540,"Elena"
"2020-06-29 15:20",355184,"Elena"
"2020-06-29 15:25",321200,"Elena"
"2020-06-29 21:43",233039,"Elena"
"2020-06-29 21:45",264042,"Elena"
"2020-06-29 22:01",256760,"Elena"
"2020-06-29 22:05",247150,"Elena"
"2020-06-29 22:11",355184,"Elena"
"2020-06-29 22:15",272742,"Elena"
"2020-06-29 22:20",295569,"Elena"
"2020-06-29 22:30",577199,"Elena"
"2020-06-29 22:34",270680,"Elena"
"2020-06-29 22:37",190066,"Elena"
"2020-06-29 22:41",230520,"Elena"
"2020-06-29 23:14",307540,"Elena"
"2020-06-29 23:19",248934,"Elena"
"2020-06-29 23:24",342093,"Elena"
"2020-06-29 23:28",243187,"Elena"
"2020-06-29 23:32",229325,"Elena"
"2020-06-29 23:36",238718,"Elena"
"2020-06-29 23:41",300683,"Elena"
"2020-06-29 23:45",209440,"Elena"
"2020-06-29 23:48",203080,"Elena"
"2020-06-29 23:52",247147,"Elena"
"2020-06-29 23:57",260672,"Elena"
"2020-06-30 00:01",265427,"Elena"
"2020-06-30 00:04",180902,"Elena"
"2020-06-30 00:09",275616,"Elena"
"2020-06-30 00:14",300360,"Elena"
"2020-06-30 00:18",231132,"Elena"
"2020-06-30 00:22",295093,"Elena"
"2020-06-30 00:27",289080,"Elena"
"2020-06-30 00:32",305899,"Elena"
"2020-06-30 00:37",272485,"Elena"
"2020-06-30 00:41",251480,"Elena"
"2020-06-30 00:44",202192,"Elena"
"2020-06-30 00:47",167601,"Elena"
"2020-06-30 10:08",92961,"Elena"
"2020-06-30 10:16",290625,"Elena"
"2020-06-30 10:20",281960,"Elena"
"2020-06-30 10:24",247147,"Elena"
"2020-06-30 10:29",257573,"Elena"
"2020-06-30 10:33",231132,"Elena"
"2020-06-30 10:37",271480,"Elena"
"2020-06-30 10:42",281093,"Elena"
"2020-06-30 10:48",351640,"Elena"
"2020-06-30 10:53",295093,"Elena"
"2020-06-30 10:58",295066,"Elena"
"2020-06-30 11:02",251480,"Elena"
"2020-06-30 11:06",230520,"Elena"
"2020-06-30 11:10",256732,"Elena"
"2020-06-30 11:14",243187,"Elena"
"2020-06-30 11:19",289080,"Elena"
"2020-06-30 11:24",285400,"Elena"
"2020-06-30 11:27",236426,"Elena"
"2020-06-30 11:32",248934,"Elena"
"2020-06-30 11:35",228071,"Elena"
"2020-06-30 11:40",300683,"Elena"
"2020-06-30 11:43",180902,"Elena"
"2020-06-30 11:49",324498,"Elena"
"2020-06-30 11:52",164710,"Elena"
"2020-06-30 11:55",218287,"Elena"
"2020-06-30 12:00",264066,"Elena"
"2020-06-30 12:05",305899,"Elena"
"2020-06-30 12:08",190066,"Elena"
"2020-06-30 12:12",253531,"Elena"
"2020-06-30 12:17",272485,"Elena"
"2020-06-30 12:21",238718,"Elena"
"2020-06-30 12:25",265427,"Elena"
"2020-06-30 12:29",202192,"Elena"
"2020-06-30 12:32",229325,"Elena"
"2020-06-30 12:37",260672,"Elena"
"2020-06-30 12:42",300360,"Elena"
"2020-06-30 12:47",334294,"Elena"
"2020-06-30 12:52",263441,"Elena"
"2020-06-30 12:58",349347,"Elena"
"2020-06-30 13:03",307540,"Elena"
"2020-06-30 13:06",209440,"Elena"
"2020-06-30 13:11",275616,"Elena"
"2020-06-30 13:16",305899,"Elena"
"2020-06-30 13:17",55785,"Elena"
"2020-06-30 13:18",39032,"Elena"
"2020-06-30 13:21",225133,"Elena"
"2020-06-30 13:25",236426,"Elena"
"2020-06-30 13:27",93732,"Elena"
"2020-06-30 17:14",252818,"Elena"
"2020-06-30 17:15",29360,"Elena"
"2020-06-30 17:19",228071,"Elena"
"2020-06-30 17:23",271088,"Elena"
"2020-06-30 17:28",260520,"Elena"
"2020-06-30 17:30",172933,"Elena"
"2020-06-30 17:33",166520,"Elena"
"2020-06-30 17:37",202280,"Elena"
"2020-06-30 17:41",277506,"Elena"
"2020-06-30 17:46",285853,"Elena"
"2020-06-30 17:50",248934,"Elena"
"2020-06-30 18:26",115157,"Elena"
"2020-06-30 18:52",2880,"Elena"
"2020-06-30 18:52",19370,"Elena"
"2020-06-30 18:52",1471,"Elena"
"2020-06-30 18:52",5141,"Elena"
"2020-06-30 18:52",768,"Elena"
"2020-06-30 18:52",106,"Elena"
"2020-06-30 18:52",8831,"Elena"
"2020-06-30 18:59",425732,"Elena"
"2020-06-30 19:00",3157,"Elena"
"2020-06-30 19:00",8455,"Elena"
"2020-06-30 19:00",13461,"Elena"
"2020-06-30 19:03",198165,"Elena"
"2020-06-30 19:03",1834,"Elena"
"2020-06-30 19:03",3882,"Elena"
"2020-06-30 19:07",1621,"Elena"
"2020-06-30 19:07",1493,"Elena"
"2020-06-30 19:07",4399,"Elena"
"2020-06-30 19:07",201287,"Elena"
"2020-06-30 19:07",704,"Elena"
"2020-06-30 19:11",228831,"Elena"
"2020-06-30 19:15",8637,"Elena"
"2020-06-30 19:15",4543,"Elena"
"2020-06-30 19:15",252880,"Elena"
"2020-06-30 19:15",2240,"Elena"
"2020-06-30 19:19",230751,"Elena"
"2020-06-30 19:23",220800,"Elena"
"2020-06-30 19:25",157438,"Elena"
"2020-06-30 19:28",163216,"Elena"
"2020-06-30 19:29",2197,"Elena"
"2020-06-30 19:29",49900,"Elena"
"2020-06-30 19:32",960,"Elena"
"2020-06-30 19:32",180021,"Elena"
"2020-06-30 19:32",11969,"Elena"
"2020-06-30 19:37",288604,"Elena"
"2020-06-30 19:41",262146,"Elena"
"2020-06-30 19:42",1984,"Elena"
"2020-06-30 19:42",0,"Elena"
"2020-06-30 19:42",1322,"Elena"
"2020-06-30 19:42",1194,"Elena"
"2020-06-30 19:42",234,"Elena"
"2020-06-30 19:42",1109,"Elena"
"2020-06-30 19:42",22115,"Elena"
"2020-06-30 19:42",2111,"Elena"
"2020-06-30 19:42",1194,"Elena"
"2020-06-30 19:42",1941,"Elena"
"2020-06-30 19:42",1450,"Elena"
"2020-06-30 19:45",202631,"Elena"
"2020-06-30 19:48",163524,"Elena"
"2020-06-30 19:48",2709,"Elena"
"2020-06-30 19:48",576,"Elena"
"2020-06-30 19:48",853,"Elena"
"2020-06-30 19:48",3029,"Elena"
"2020-06-30 19:48",2495,"Elena"
"2020-06-30 19:50",101376,"Elena"
"2020-07-01 10:13",2321,"Elena"
"2020-07-01 10:13",5874,"Elena"
"2020-07-01 10:13",5792,"Elena"
"2020-07-01 10:17",237026,"Elena"
"2020-07-01 10:20",172317,"Elena"
"2020-07-01 10:20",41853,"Elena"
"2020-07-01 10:22",79957,"Elena"
"2020-07-01 10:25",178000,"Elena"
"2020-07-01 10:28",229285,"Elena"
"2020-07-01 10:29",57355,"Elena"
"2020-07-01 10:34",246466,"Elena"
"2020-07-01 10:37",199853,"Elena"
"2020-07-01 10:40",188386,"Elena"
"2020-07-01 10:43",201538,"Elena"
"2020-07-01 10:45",120065,"Elena"
"2020-07-01 10:50",277600,"Elena"
"2020-07-01 10:54",222096,"Elena"
"2020-07-01 10:57",208280,"Elena"
"2020-07-01 11:00",166391,"Elena"
"2020-07-01 11:00",18297,"Elena"
"2020-07-01 11:04",246944,"Elena"
"2020-07-01 11:08",37903,"Elena"
"2020-07-01 11:08",189906,"Elena"
"2020-07-01 11:12",205519,"Elena"
"2020-07-01 11:16",246944,"Elena"
"2020-07-01 11:21",281130,"Elena"
"2020-07-01 11:24",228706,"Elena"
"2020-07-01 11:27",178626,"Elena"
"2020-07-01 11:30",177438,"Elena"
"2020-07-01 11:35",280872,"Elena"
"2020-07-01 11:38",32333,"Elena"
"2020-07-01 11:38",170453,"Elena"
"2020-07-01 11:42",204293,"Elena"
"2020-07-01 11:43",64279,"Elena"
"2020-07-01 11:46",170522,"Elena"
"2020-07-01 11:49",193373,"Elena"
"2020-07-01 11:49",30911,"Elena"
"2020-07-01 11:50",11470,"Elena"
"2020-07-01 11:52",170522,"Elena"
"2020-07-01 11:56",223878,"Elena"
"2020-07-01 11:58",129238,"Elena"
"2020-07-01 12:02",194837,"Elena"
"2020-07-01 12:04",142773,"Elena"
"2020-07-01 12:09",22539,"Elena"
"2020-07-01 12:09",293933,"Elena"
"2020-07-01 14:28",3648,"Elena"
"2020-07-01 14:28",260760,"Elena"
"2020-07-01 14:32",186932,"Elena"
"2020-07-01 14:36",279066,"Elena"
"2020-07-01 14:40",67063,"Elena"
"2020-07-01 14:44",1671,"Elena"
"2020-07-01 14:44",1091,"Elena"
"2020-07-01 14:44",2089,"Elena"
"2020-07-01 14:44",4179,"Elena"
"2020-07-01 14:44",1277,"Elena"
"2020-07-01 14:44",1393,"Elena"
"2020-07-01 14:44",1393,"Elena"
"2020-07-01 14:44",2391,"Elena"
"2020-07-01 14:44",2879,"Elena"
"2020-07-01 14:44",1555,"Elena"
"2020-07-01 14:44",1904,"Elena"
"2020-07-01 14:44",2205,"Elena"
"2020-07-01 14:44",2136,"Elena"
"2020-07-01 14:44",2414,"Elena"
"2020-07-01 14:44",186183,"Elena"
"2020-07-01 14:44",2442,"Elena"
"2020-07-01 14:48",2809,"Elena"
"2020-07-01 14:48",905,"Elena"
"2020-07-01 14:48",1904,"Elena"
"2020-07-01 14:48",1343,"Elena"
"2020-07-01 14:48",209760,"Elena"
"2020-07-01 14:51",211577,"Elena"
"2020-07-01 14:52",4017,"Elena"
"2020-07-01 14:52",1986,"Elena"
"2020-07-01 14:55",225573,"Elena"
"2020-07-01 14:56",21683,"Elena"
"2020-07-01 14:56",441,"Elena"
"2020-07-01 14:59",207818,"Elena"
"2020-07-01 15:04",2902,"Elena"
"2020-07-01 15:04",2600,"Elena"
"2020-07-01 15:04",1904,"Elena"
"2020-07-01 15:04",2182,"Elena"
"2020-07-01 15:04",13914,"Elena"
"2020-07-01 15:04",240226,"Elena"
"2020-07-01 15:14",138268,"Elena"
"2020-07-01 15:14",810,"Elena"
"2020-07-01 15:15",6186,"Elena"
"2020-07-01 15:18",9287,"Elena"
"2020-07-01 15:18",222319,"Elena"
"2020-07-01 15:18",2205,"Elena"
"2020-07-01 15:19",5015,"Elena"
"2020-07-01 15:19",2879,"Elena"
"2020-07-01 15:21",176440,"Elena"
"2020-07-01 15:25",212586,"Elena"
"2020-07-01 15:26",49387,"Elena"
"2020-07-01 15:31",279573,"Elena"
"2020-07-01 15:34",6082,"Elena"
"2020-07-01 15:34",215173,"Elena"
"2020-07-01 15:34",2693,"Elena"
"2020-07-01 15:35",48669,"Elena"
"2020-07-01 15:35",21733,"Elena"
"2020-07-01 15:36",3552,"Elena"
"2020-07-01 15:36",1927,"Elena"
"2020-07-01 15:36",1300,"Elena"
"2020-07-01 15:36",3181,"Elena"
"2020-07-01 15:36",2809,"Elena"
"2020-07-01 15:36",3134,"Elena"
"2020-07-01 15:36",3808,"Elena"
"2020-07-01 15:41",287111,"Elena"
"2020-07-01 15:45",2530,"Elena"
"2020-07-01 15:45",2205,"Elena"
"2020-07-01 15:45",11936,"Elena"
"2020-07-01 15:45",2554,"Elena"
"2020-07-01 15:45",226905,"Elena"
"2020-07-01 15:50",298093,"Elena"
"2020-07-01 15:52",102902,"Elena"
"2020-07-01 16:34",221776,"Elena"
"2020-07-01 16:37",178693,"Elena"
"2020-07-01 16:40",202786,"Elena"
"2020-07-01 16:48",456893,"Elena"
"2020-07-01 16:50",124866,"Elena"
"2020-07-01 16:54",213066,"Elena"
"2020-07-01 16:59",324573,"Elena"
"2020-07-03 12:44",1301,"Elena"
"2020-07-03 12:44",789,"Elena"
"2020-07-03 12:44",789,"Elena"
"2020-07-03 12:44",1258,"Elena"
"2020-07-03 12:44",768,"Elena"
"2020-07-03 12:44",10617,"Elena"
"2020-07-03 12:44",1023,"Elena"
"2020-07-03 12:44",1920,"Elena"
"2020-07-03 12:44",1386,"Elena"
"2020-07-03 12:44",1109,"Elena"
"2020-07-03 12:44",1408,"Elena"
"2020-07-03 12:44",0,"Elena"
"2020-07-03 12:44",1706,"Elena"
"2020-07-03 12:44",831,"Elena"
"2020-07-03 12:44",287399,"Elena"
"2020-07-03 12:47",1066,"Elena"
"2020-07-03 12:47",981,"Elena"
"2020-07-03 12:47",149,"Elena"
"2020-07-03 12:47",1066,"Elena"
"2020-07-03 12:47",1365,"Elena"
"2020-07-03 12:47",2688,"Elena"
"2020-07-03 12:47",1429,"Elena"
"2020-07-03 12:47",1578,"Elena"
"2020-07-03 12:47",1685,"Elena"
"2020-07-03 12:47",1408,"Elena"
"2020-07-03 12:47",1258,"Elena"
"2020-07-03 12:47",1578,"Elena"
"2020-07-03 12:47",2730,"Elena"
"2020-07-03 12:47",831,"Elena"
"2020-07-03 12:47",173888,"Elena"
"2020-07-03 12:47",1216,"Elena"
"2020-07-03 12:47",1130,"Elena"
"2020-07-03 12:47",1600,"Elena"
"2020-07-03 12:47",1088,"Elena"
"2020-07-03 12:47",960,"Elena"
"2020-07-03 12:47",1173,"Elena"
"2020-07-03 12:47",896,"Elena"
"2020-07-03 12:51",204631,"Elena"
"2020-07-03 12:51",4831,"Elena"
"2020-07-03 12:51",789,"Elena"
"2020-07-03 12:53",146005,"Elena"
"2020-07-03 12:53",3711,"Elena"
"2020-07-03 12:53",810,"Elena"
"2020-07-03 12:53",704,"Elena"
"2020-07-03 12:57",211577,"Elena"
"2020-07-03 12:58",82620,"Elena"
"2020-07-03 12:58",1194,"Elena"
"2020-07-03 13:03",230538,"Elena"
"2020-07-03 13:06",223613,"Elena"
"2020-07-03 13:07",22288,"Elena"
"2020-07-03 13:07",1258,"Elena"
"2020-07-03 13:07",1002,"Elena"
"2020-07-03 13:12",84117,"Elena"
"2020-07-03 13:15",36010,"Elena"
"2020-07-03 13:17",100351,"Elena"
"2020-07-03 13:20",201287,"Elena"
"2020-07-03 13:24",193400,"Elena"
"2020-07-03 13:27",174444,"Elena"
"2020-07-03 13:31",236001,"Elena"
"2020-07-03 13:33",146956,"Elena"
"2020-07-03 19:47",285405,"Elena"
"2020-07-03 19:53",351640,"Elena"
"2020-07-03 19:57",263441,"Elena"
"2020-07-03 20:00",159879,"Elena"
"2020-07-03 20:05",290625,"Elena"
"2020-07-03 20:07",164710,"Elena"
"2020-07-03 20:12",253531,"Elena"
"2020-07-03 20:17",349347,"Elena"
"2020-07-03 20:23",334294,"Elena"
"2020-07-03 20:27",257573,"Elena"
"2020-07-03 20:33",324498,"Elena"
"2020-07-03 20:37",281960,"Elena"
"2020-07-03 20:42",271480,"Elena"
"2020-07-03 20:47",295066,"Elena"
"2020-07-03 20:51",264066,"Elena"
"2020-07-03 20:55",228071,"Elena"
"2020-07-03 21:00",281093,"Elena"
"2020-07-03 21:04",256760,"Elena"
"2020-07-03 21:09",270680,"Elena"
"2020-07-03 21:12",230520,"Elena"
"2020-07-03 21:26",251267,"Elena"
"2020-07-03 21:26",31658,"Elena"
"2020-07-03 21:29",187855,"Elena"
"2020-07-03 21:33",1578,"Elena"
"2020-07-03 21:33",3935,"Elena"
"2020-07-03 21:33",201426,"Elena"
"2020-07-03 21:33",1904,"Elena"
"2020-07-03 21:33",3018,"Elena"
"2020-07-03 21:33",1787,"Elena"
"2020-07-03 21:33",1625,"Elena"
"2020-07-03 21:36",195853,"Elena"
"2020-07-03 21:51",7391,"Elena"
"2020-07-03 21:51",168948,"Elena"
"2020-07-03 21:51",26171,"Elena"
"2020-07-03 21:52",8428,"Elena"
"2020-07-03 21:52",1486,"Elena"
"2020-07-03 21:56",249946,"Elena"
"2020-07-03 21:59",215879,"Elena"
"2020-07-04 14:02",608494,"Elena"
"2020-07-04 14:06",243187,"Elena"
"2020-07-04 14:12",342093,"Elena"
"2020-07-04 14:17",300683,"Elena"
"2020-07-04 14:22",300360,"Elena"
"2020-07-04 14:26",247147,"Elena"
"2020-07-04 14:36",577199,"Elena"
"2020-07-04 14:42",355184,"Elena"
"2020-07-04 14:46",265427,"Elena"
"2020-07-04 14:49",180902,"Elena"
"2020-07-04 14:54",272742,"Elena"
"2020-07-04 14:58",247150,"Elena"
"2020-07-04 15:02",248934,"Elena"
"2020-07-04 15:05",190066,"Elena"
"2020-07-04 15:11",305899,"Elena"
"2020-07-04 15:14",229325,"Elena"
"2020-07-04 15:18",209440,"Elena"
"2020-07-04 15:22",231132,"Elena"
"2020-07-04 15:26",264037,"Elena"
"2020-07-04 15:29",202192,"Elena"
"2020-07-04 15:34",251480,"Elena"
"2020-07-04 15:39",295093,"Elena"
"2020-07-04 15:43",238718,"Elena"
"2020-07-04 15:46",203080,"Elena"
"2020-07-04 15:51",275616,"Elena"
"2020-07-04 15:55",236426,"Elena"
"2020-07-04 15:59",272485,"Elena"
"2020-07-04 16:03",260672,"Elena"
"2020-07-04 16:08",289080,"Elena"
"2020-07-04 16:13",253531,"Elena"
"2020-07-04 16:17",263441,"Elena"
"2020-07-04 16:21",264066,"Elena"
"2020-07-04 18:28",257573,"Elena"
"2020-07-04 18:30",164710,"Elena"
"2020-07-04 18:34",218287,"Elena"
"2020-07-04 18:39",281960,"Elena"
"2020-07-04 18:45",351640,"Elena"
"2020-07-04 18:49",285400,"Elena"
"2020-07-04 18:54",271480,"Elena"
"2020-07-04 18:59",334294,"Elena"
"2020-07-04 19:04",295066,"Elena"
"2020-07-04 19:10",349347,"Elena"
"2020-07-04 19:15",256760,"Elena"
"2020-07-04 19:18",230520,"Elena"
"2020-07-04 19:22",228071,"Elena"
"2020-07-04 19:27",270680,"Elena"
"2020-07-04 19:32",290625,"Elena"
"2020-07-04 19:37",324498,"Elena"
"2020-07-04 19:39",128876,"Elena"
"2020-07-04 20:07",152172,"Elena"
"2020-07-04 20:12",295569,"Elena"
"2020-07-04 20:16",236426,"Elena"
"2020-07-04 20:17",7829,"Elena"
"2020-07-04 20:17",0,"Elena"
"2020-07-04 20:17",58220,"Elena"
"2020-07-04 20:17",0,"Elena"
"2020-07-04 20:17",0,"Elena"
"2020-07-04 20:17",704,"Elena"
"2020-07-04 20:17",810,"Elena"
"2020-07-04 20:22",272742,"Elena"
"2020-07-04 20:26",248964,"Elena"
"2020-07-04 20:30",27664,"Elena"
"2020-07-04 20:30",960,"Elena"
"2020-07-04 20:30",252818,"Elena"
"2020-07-04 20:30",575,"Elena"
"2020-07-04 20:40",16775,"Elena"
"2020-07-04 20:40",577199,"Elena"
"2020-07-04 20:45",277600,"Elena"
"2020-07-04 20:50",285853,"Elena"
"2020-07-04 20:54",270680,"Elena"
"2020-07-04 20:57",183861,"Elena"
"2020-07-04 21:00",168880,"Elena"
"2020-07-04 21:04",210859,"Elena"
"2020-07-05 13:21",13226,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",426,"Elena"
"2020-07-05 13:26",1088,"Elena"
"2020-07-05 13:26",103402,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",0,"Elena"
"2020-07-05 13:26",1045,"Elena"
"2020-07-05 13:26",1109,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",896,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",960,"Elena"
"2020-07-05 13:26",0,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",682,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",1301,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",128,"Elena"
"2020-07-05 13:26",618,"Elena"
"2020-07-05 13:26",576,"Elena"
"2020-07-05 13:26",0,"Elena"
"2020-07-05 13:26",831,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",1408,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",0,"Elena"
"2020-07-05 13:26",789,"Elena"
"2020-07-05 13:26",170,"Elena"
"2020-07-05 13:26",149,"Elena"
"2020-07-05 13:26",1002,"Elena"
"2020-07-05 13:26",938,"Elena"
"2020-07-05 13:27",3306,"Elena"
"2020-07-05 13:27",0,"Elena"
"2020-07-05 13:27",1429,"Elena"
"2020-07-05 13:31",1194,"Elena"
"2020-07-05 13:31",0,"Elena"
"2020-07-05 13:31",7526,"Elena"
"2020-07-05 13:31",258640,"Elena"
"2020-07-05 13:35",1258,"Elena"
"2020-07-05 13:35",853,"Elena"
"2020-07-05 13:35",1557,"Elena"
"2020-07-05 13:35",211577,"Elena"
"2020-07-05 13:35",13479,"Elena"
"2020-07-05 13:35",2602,"Elena"
"2020-07-05 13:35",896,"Elena"
"2020-07-05 13:35",917,"Elena"
"2020-07-05 13:35",2026,"Elena"
"2020-07-05 13:35",1749,"Elena"
"2020-07-05 13:35",1450,"Elena"
"2020-07-05 13:35",874,"Elena"
"2020-07-05 13:35",1088,"Elena"
"2020-07-05 13:35",1600,"Elena"
"2020-07-05 13:39",1002,"Elena"
"2020-07-05 13:39",1045,"Elena"
"2020-07-05 13:39",1322,"Elena"
"2020-07-05 13:39",917,"Elena"
"2020-07-05 13:39",2837,"Elena"
"2020-07-05 13:39",1173,"Elena"
"2020-07-05 13:39",1471,"Elena"
"2020-07-05 13:39",0,"Elena"
"2020-07-05 13:39",230533,"Elena"
"2020-07-05 13:39",853,"Elena"
"2020-07-05 13:39",895,"Elena"
"2020-07-05 13:39",1749,"Elena"
"2020-07-05 13:39",1685,"Elena"
"2020-07-05 13:39",1450,"Elena"
"2020-07-05 13:39",1258,"Elena"
"2020-07-05 13:43",234040,"Elena"
"2020-07-05 13:44",31465,"Elena"
"2020-07-05 13:44",4991,"Elena"
"2020-07-05 13:48",226905,"Elena"
"2020-07-05 13:51",209520,"Elena"
"2020-07-05 13:54",917,"Elena"
"2020-07-05 13:54",144377,"Elena"
"2020-07-05 13:54",938,"Elena"
"2020-07-05 13:54",1130,"Elena"
"2020-07-05 13:54",1066,"Elena"
"2020-07-05 13:58",262186,"Elena"
"2020-07-05 14:02",217093,"Elena"
"2020-07-05 14:04",161160,"Elena"
"2020-07-05 14:08",215666,"Elena"
"2020-07-05 14:12",236000,"Elena"
"2020-07-05 14:16",1194,"Elena"
"2020-07-05 14:16",1130,"Elena"
"2020-07-05 14:16",981,"Elena"
"2020-07-05 14:16",1386,"Elena"
"2020-07-05 14:16",0,"Elena"
"2020-07-05 14:16",264540,"Elena"
"2020-07-05 16:44",3242,"Elena"
"2020-07-05 16:44",8960,"Elena"
"2020-07-05 16:46",65387,"Elena"
"2020-07-05 16:49",6524,"Elena"
"2020-07-05 16:49",218105,"Elena"
"2020-07-05 16:53",201600,"Elena"
"2020-07-05 16:56",201266,"Elena"
"2020-07-05 16:56",2552,"Elena"
"2020-07-05 16:56",3041,"Elena"
"2020-07-05 16:56",1880,"Elena"
"2020-07-05 16:56",2159,"Elena"
"2020-07-05 17:00",2229,"Elena"
"2020-07-05 17:00",202826,"Elena"
"2020-07-05 17:00",2879,"Elena"
"2020-07-05 17:00",5629,"Elena"
"2020-07-05 17:03",1486,"Elena"
"2020-07-05 17:03",3250,"Elena"
"2020-07-05 17:03",1695,"Elena"
"2020-07-05 17:03",1904,"Elena"
"2020-07-05 17:03",2345,"Elena"
"2020-07-05 17:03",1880,"Elena"
"2020-07-05 17:03",2229,"Elena"
"2020-07-05 17:03",187053,"Elena"
"2020-07-05 17:03",534,"Elena"
"2020-07-05 17:03",1996,"Elena"
"2020-07-05 17:03",3941,"Elena"
"2020-07-05 17:03",2716,"Elena"
"2020-07-05 17:03",1671,"Elena"
"2020-07-05 17:03",2182,"Elena"
"2020-07-05 17:03",1648,"Elena"
"2020-07-05 17:04",1462,"Elena"
"2020-07-05 17:04",2368,"Elena"
"2020-07-05 17:04",2229,"Elena"
"2020-07-05 17:04",1880,"Elena"
"2020-07-05 17:04",1927,"Elena"
"2020-07-05 17:04",1880,"Elena"
"2020-07-05 17:04",1787,"Elena"
"2020-07-05 17:07",222911,"Elena"
"2020-07-05 17:08",6339,"Elena"
"2020-07-05 17:08",835,"Elena"
"2020-07-05 17:08",4249,"Elena"
"2020-07-05 17:08",2414,"Elena"
"2020-07-05 17:08",3204,"Elena"
"2020-07-05 17:08",2089,"Elena"
"2020-07-05 17:08",6037,"Elena"
"2020-07-05 17:08",6130,"Elena"
"2020-07-05 17:08",2275,"Elena"
"2020-07-05 17:08",2089,"Elena"
"2020-07-05 17:08",1277,"Elena"
"2020-07-05 17:08",3413,"Elena"
"2020-07-05 17:08",1648,"Elena"
"2020-07-05 17:08",2391,"Elena"
"2020-07-05 17:08",1950,"Elena"
"2020-07-05 17:08",2159,"Elena"
"2020-07-05 17:08",2043,"Elena"
"2020-07-05 17:08",1555,"Elena"
"2020-07-05 17:08",2159,"Elena"
"2020-07-05 17:09",6989,"Elena"
"2020-07-05 17:09",1996,"Elena"
"2020-07-05 17:09",4063,"Elena"
"2020-07-05 17:09",4435,"Elena"
"2020-07-05 17:09",1741,"Elena"
"2020-07-05 17:09",2205,"Elena"
"2020-07-05 17:09",3041,"Elena"
"2020-07-05 17:12",200960,"Elena"
"2020-07-05 17:13",3041,"Elena"
"2020-07-05 17:13",2620,"Elena"
"2020-07-05 17:13",2136,"Elena"
"2020-07-05 17:13",1811,"Elena"
"2020-07-05 17:13",5340,"Elena"
"2020-07-05 17:13",1811,"Elena"
"2020-07-05 17:13",2925,"Elena"
"2020-07-05 17:13",16950,"Elena"
"2020-07-05 17:13",1927,"Elena"
"2020-07-05 17:16",0,"Elena"
"2020-07-05 17:16",176826,"Elena"
"2020-07-05 17:16",2395,"Elena"
"2020-07-05 17:19",1834,"Elena"
"2020-07-05 17:19",2896,"Elena"
"2020-07-05 17:19",1509,"Elena"
"2020-07-05 17:19",183733,"Elena"
"2020-07-05 17:22",1927,"Elena"
"2020-07-05 17:22",2577,"Elena"
"2020-07-05 17:22",171943,"Elena"
"2020-07-05 17:22",626,"Elena"
"2020-07-05 17:25",1787,"Elena"
"2020-07-05 17:25",1996,"Elena"
"2020-07-05 17:25",1671,"Elena"
"2020-07-05 17:25",1393,"Elena"
"2020-07-05 17:25",134536,"Elena"
"2020-07-05 17:25",139,"Elena"
"2020-07-05 17:25",1904,"Elena"
"2020-07-05 17:25",1741,"Elena"
"2020-07-05 17:25",1277,"Elena"
"2020-07-05 17:25",1741,"Elena"
"2020-07-05 17:25",1486,"Elena"
"2020-07-05 17:25",2113,"Elena"
"2020-07-05 17:25",1671,"Elena"
"2020-07-05 17:25",0,"Elena"
"2020-07-05 17:25",1996,"Elena"
"2020-07-05 17:25",1834,"Elena"
"2020-07-05 17:25",2229,"Elena"
"2020-07-05 17:25",1648,"Elena"
"2020-07-05 17:25",185,"Elena"
"2020-07-05 17:25",2832,"Elena"
"2020-07-05 17:25",534,"Elena"
"2020-07-05 17:25",1602,"Elena"
"2020-07-05 17:25",2159,"Elena"
"2020-07-05 17:25",1741,"Elena"
"2020-07-05 17:26",62577,"Elena"
"2020-07-05 17:26",2020,"Elena"
"2020-07-05 17:26",2205,"Elena"
"2020-07-05 17:27",1718,"Elena"
"2020-07-05 17:27",2229,"Elena"
"2020-07-05 17:27",1625,"Elena"
"2020-07-05 17:27",0,"Elena"
"2020-07-05 17:27",2298,"Elena"
"2020-07-05 17:27",2484,"Elena"
"2020-07-05 17:27",1811,"Elena"
"2020-07-05 17:27",1439,"Elena"
"2020-07-05 17:27",0,"Elena"
